1900-04-05 18:53:00,Sales,Product Sale,103900,32,203900,P004,OnePlus 9,3,670.93,2012.8,2012.8,C013,Thailand,,0,False,3,4,18,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
1900-04-05 16:38:00,Sales,Product Sale,103901,63,203901,P016,Lenovo ThinkPad X1,2,1859.75,3719.49,3722.56,C011,Brunei,,0,False,3,4,16,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
1900-04-05 12:33:00,Sales,Product Sale,103901,63,203901,P012,Iced Tea,1,3.06,3.06,3722.56,C011,Brunei,,0,False,3,4,12,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-05 10:51:00,Sales,Product Sale,103902,32,203902,P008,Nokia 8.3,2,657.45,1314.91,6227.62,C001,Singapore,,0,False,3,4,10,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387
1900-04-05 08:53:00,Sales,Product Sale,103902,32,203902,P013,MacBook Pro,2,2456.36,4912.71,6227.62,C001,Singapore,,0,False,3,4,8,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
1900-04-05 14:12:00,Sales,Product Sale,103903,77,203903,P018,Samsung Galaxy Tab S7,1,863.18,863.18,7360.93,C010,Laos,,0,False,3,4,14,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388
1900-04-05 13:23:00,Sales,Product Sale,103903,77,203903,P011,Sparkling Water,1,2.49,2.49,7360.93,C010,Laos,,0,False,3,4,13,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-05 10:06:00,Sales,Product Sale,103903,77,203903,P013,MacBook Pro,3,2165.08,6495.25,7360.93,C010,Laos,,0,False,3,4,10,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387
1900-04-05 08:50:00,Sales,Product Sale,103904,39,203904,P019,Microsoft Surface Pro 7,3,951.42,2854.26,4416.67,C001,Singapore,,0,False,3,4,8,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
1900-04-05 19:25:00,Sales,Product Sale,103904,39,203904,P004,OnePlus 9,2,781.21,1562.41,4416.67,C001,Singapore,,0,False,3,4,19,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,0.2588190451025203
1900-04-05 06:08:00,Sales,Product Sale,103905,47,203905,P010,Water,2,2.18,4.35,3279.91,C009,Cambodia,,0,False,3,4,6,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-05 15:17:00,Sales,Product Sale,103905,47,203905,P017,iPad Pro,3,1091.85,3275.56,3279.91,C009,Cambodia,,0,False,3,4,15,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479
1900-04-05 12:18:00,Sales,Product Sale,103906,63,203906,P015,HP Spectre x360,3,1617.98,4853.95,6571.94,C012,Myanmar,,0,False,3,4,12,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-05 07:40:00,Sales,Product Sale,103906,63,203906,P018,Samsung Galaxy Tab S7,1,844.62,844.62,6571.94,C012,Myanmar,,0,False,3,4,7,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9659258262890684,-0.2588190451025206
1900-04-05 14:54:00,Sales,Product Sale,103906,63,203906,P006,Sony Xperia 5,1,873.38,873.38,6571.94,C012,Myanmar,,0,False,3,4,14,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388
1900-04-05 09:26:00,Sales,Product Sale,103907,32,203907,P006,Sony Xperia 5,1,974.96,974.96,974.96,C005,Vietnam,,0,False,3,4,9,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475
1900-04-05 06:59:00,Sales,Product Sale,103908,45,203908,P005,Xiaomi Mi 11,3,749.71,2249.14,3308.28,C006,Philippines,,0,False,3,4,6,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-05 06:57:00,Sales,Product Sale,103908,45,203908,P001,iPhone 13,1,1059.14,1059.14,3308.28,C006,Philippines,,0,False,3,4,6,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-05 06:20:00,Sales,Product Sale,103909,33,203909,P015,HP Spectre x360,3,1668.55,5005.65,10660.99,C002,Malaysia,,0,False,3,4,6,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-05 06:33:00,Sales,Product Sale,103909,33,203909,P017,iPad Pro,3,1123.89,3371.66,10660.99,C002,Malaysia,,0,False,3,4,6,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-05 12:17:00,Sales,Product Sale,103909,33,203909,P004,OnePlus 9,3,761.23,2283.68,10660.99,C002,Malaysia,,0,False,3,4,12,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-05 06:17:00,Sales,Product Sale,103910,68,203910,P008,Nokia 8.3,3,636.21,1908.64,1908.64,C006,Philippines,,0,False,3,4,6,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-05 18:05:00,Sales,Product Sale,103911,53,203911,P008,Nokia 8.3,3,687.91,2063.74,2608.07,C002,Malaysia,,0,False,3,4,18,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
1900-04-05 15:17:00,Sales,Product Sale,103911,53,203911,P003,Google Pixel 6,1,544.33,544.33,2608.07,C002,Malaysia,,0,False,3,4,15,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479
1900-04-05 08:00:00,Sales,Product Sale,103912,62,203912,P014,Dell XPS 13,2,1406.35,2812.7,3811.95,C007,Brunei,,0,False,3,4,8,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
1900-04-05 17:16:00,Sales,Product Sale,103912,62,203912,P010,Water,3,1.98,5.95,3811.95,C007,Brunei,,0,False,3,4,17,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-05 16:50:00,Sales,Product Sale,103912,62,203912,P019,Microsoft Surface Pro 7,1,993.31,993.31,3811.95,C007,Brunei,,0,False,3,4,16,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
1900-04-05 19:26:00,Sales,Product Sale,103913,77,203913,P009,Realme GT,3,623.56,1870.69,5417.64,C003,Indonesia,,0,False,3,4,19,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,0.2588190451025203
1900-04-05 17:50:00,Sales,Product Sale,103913,77,203913,P014,Dell XPS 13,1,1617.79,1617.79,5417.64,C003,Indonesia,,0,False,3,4,17,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-05 10:32:00,Sales,Product Sale,103913,77,203913,P006,Sony Xperia 5,2,964.58,1929.16,5417.64,C003,Indonesia,,0,False,3,4,10,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387
1900-04-05 16:34:00,Sales,Product Sale,103914,25,203914,P013,MacBook Pro,3,2277.35,6832.04,7764.39,C009,Cambodia,,0,False,3,4,16,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
1900-04-05 06:28:00,Sales,Product Sale,103914,25,203914,P002,Samsung Galaxy S21,1,932.35,932.35,7764.39,C009,Cambodia,,0,False,3,4,6,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-05 18:39:00,Sales,Product Sale,103915,65,203915,P019,Microsoft Surface Pro 7,2,921.12,1842.25,7101.37,C003,Indonesia,,0,False,3,4,18,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
1900-04-05 15:13:00,Sales,Product Sale,103915,65,203915,P009,Realme GT,3,555.81,1667.44,7101.37,C003,Indonesia,,0,False,3,4,15,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479
1900-04-05 13:43:00,Sales,Product Sale,103915,65,203915,P002,Samsung Galaxy S21,3,960.28,2880.84,7101.37,C003,Indonesia,,0,False,3,4,13,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-05 20:15:00,Sales,Product Sale,103915,65,203915,P005,Xiaomi Mi 11,1,710.84,710.84,7101.37,C003,Indonesia,,0,False,3,4,20,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001
1900-04-05 12:24:00,Sales,Product Sale,103916,53,203916,P014,Dell XPS 13,3,1641.44,4924.32,8805.1,C012,Myanmar,,0,False,3,4,12,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-05 08:36:00,Sales,Product Sale,103916,53,203916,P005,Xiaomi Mi 11,1,814.82,814.82,8805.1,C012,Myanmar,,0,False,3,4,8,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
1900-04-05 18:22:00,Sales,Product Sale,103916,53,203916,P017,iPad Pro,1,1084.39,1084.39,8805.1,C012,Myanmar,,0,False,3,4,18,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
1900-04-05 11:44:00,Sales,Product Sale,103916,53,203916,P008,Nokia 8.3,3,660.52,1981.56,8805.1,C012,Myanmar,,0,False,3,4,11,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682
1900-04-05 11:08:00,Sales,Product Sale,103917,49,203917,P011,Sparkling Water,2,2.46,4.92,2659.62,C007,Brunei,,0,False,3,4,11,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682
1900-04-05 11:49:00,Sales,Product Sale,103917,49,203917,P018,Samsung Galaxy Tab S7,3,884.9,2654.69,2659.62,C007,Brunei,,0,False,3,4,11,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682
1900-04-05 17:59:00,Sales,Product Sale,103918,30,203918,P007,Oppo Find X3,2,1174.44,2348.89,3248.36,C004,Thailand,,0,False,3,4,17,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-05 21:27:00,Sales,Product Sale,103918,30,203918,P002,Samsung Galaxy S21,1,899.48,899.48,3248.36,C004,Thailand,,0,False,3,4,21,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474
1900-04-05 17:52:00,Sales,Product Sale,103919,54,203919,P020,Amazon Kindle,2,89.29,178.58,181.53,C002,Malaysia,,0,False,3,4,17,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-05 21:51:00,Sales,Product Sale,103919,54,203919,P012,Iced Tea,1,2.96,2.96,181.53,C002,Malaysia,,0,False,3,4,21,1900,THU,APR,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474
1900-04-06 08:37:00,Sales,Product Sale,103920,49,203920,P016,Lenovo ThinkPad X1,3,1915.07,5745.21,7011.92,C010,Laos,,0,False,4,4,8,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
1900-04-06 10:15:00,Sales,Product Sale,103920,49,203920,P008,Nokia 8.3,2,633.36,1266.71,7011.92,C010,Laos,,0,False,4,4,10,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387
1900-04-06 14:03:00,Sales,Product Sale,103921,63,203921,P010,Water,1,2.18,2.18,5148.18,C012,Myanmar,,0,False,4,4,14,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388
1900-04-06 12:02:00,Sales,Product Sale,103921,63,203921,P015,HP Spectre x360,3,1715.33,5146.0,5148.18,C012,Myanmar,,0,False,4,4,12,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-06 12:50:00,Sales,Product Sale,103922,38,203922,P001,iPhone 13,3,920.38,2761.15,13367.91,C007,Brunei,,0,False,4,4,12,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-06 15:15:00,Sales,Product Sale,103922,38,203922,P013,MacBook Pro,3,2540.98,7622.93,13367.91,C007,Brunei,,0,False,4,4,15,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479
1900-04-06 09:02:00,Sales,Product Sale,103922,38,203922,P014,Dell XPS 13,2,1491.91,2983.83,13367.91,C007,Brunei,,0,False,4,4,9,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475
1900-04-06 12:25:00,Sales,Product Sale,103923,59,203923,P011,Sparkling Water,1,2.62,2.62,1713.36,C012,Myanmar,,0,False,4,4,12,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-06 16:37:00,Sales,Product Sale,103923,59,203923,P002,Samsung Galaxy S21,2,855.37,1710.74,1713.36,C012,Myanmar,,0,False,4,4,16,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
1900-04-06 13:41:00,Sales,Product Sale,103924,34,203924,P003,Google Pixel 6,1,628.99,628.99,628.99,C003,Indonesia,,0,False,4,4,13,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-06 07:08:00,Sales,Product Sale,103925,33,203925,P018,Samsung Galaxy Tab S7,3,807.51,2422.53,6175.72,C001,Singapore,,0,False,4,4,7,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9659258262890684,-0.2588190451025206
1900-04-06 18:19:00,Sales,Product Sale,103925,33,203925,P020,Amazon Kindle,1,85.09,85.09,6175.72,C001,Singapore,,0,False,4,4,18,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
1900-04-06 13:23:00,Sales,Product Sale,103925,33,203925,P015,HP Spectre x360,2,1834.05,3668.09,6175.72,C001,Singapore,,0,False,4,4,13,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-06 17:54:00,Sales,Product Sale,103926,54,203926,P020,Amazon Kindle,1,97.53,97.53,4425.07,C007,Brunei,,0,False,4,4,17,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-06 13:13:00,Sales,Product Sale,103926,54,203926,P005,Xiaomi Mi 11,2,751.3,1502.61,4425.07,C007,Brunei,,0,False,4,4,13,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-06 17:15:00,Sales,Product Sale,103926,54,203926,P006,Sony Xperia 5,3,941.64,2824.93,4425.07,C007,Brunei,,0,False,4,4,17,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-06 17:16:00,Sales,Product Sale,103927,54,203927,P004,OnePlus 9,1,760.13,760.13,5532.32,C009,Cambodia,,0,False,4,4,17,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-06 18:26:00,Sales,Product Sale,103927,54,203927,P017,iPad Pro,2,1002.22,2004.44,5532.32,C009,Cambodia,,0,False,4,4,18,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16
1900-04-06 11:54:00,Sales,Product Sale,103927,54,203927,P019,Microsoft Surface Pro 7,3,922.58,2767.75,5532.32,C009,Cambodia,,0,False,4,4,11,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682
1900-04-06 13:10:00,Sales,Product Sale,103928,35,203928,P017,iPad Pro,2,998.06,1996.12,1996.12,C012,Myanmar,,0,False,4,4,13,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-06 21:45:00,Sales,Product Sale,103929,70,203929,P002,Samsung Galaxy S21,2,900.2,1800.4,1800.4,C006,Philippines,,0,False,4,4,21,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474
1900-04-06 08:56:00,Sales,Product Sale,103930,41,203930,P004,OnePlus 9,2,664.24,1328.48,5184.62,C012,Myanmar,,0,False,4,4,8,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
1900-04-06 15:39:00,Sales,Product Sale,103930,41,203930,P019,Microsoft Surface Pro 7,3,921.04,2763.13,5184.62,C012,Myanmar,,0,False,4,4,15,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479
1900-04-06 10:04:00,Sales,Product Sale,103930,41,203930,P003,Google Pixel 6,2,546.5,1093.01,5184.62,C012,Myanmar,,0,False,4,4,10,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387
1900-04-06 09:17:00,Sales,Product Sale,103931,57,203931,P005,Xiaomi Mi 11,3,807.99,2423.96,2423.96,C011,Brunei,,0,False,4,4,9,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475
1900-04-06 06:49:00,Sales,Product Sale,103932,69,203932,P014,Dell XPS 13,1,1535.95,1535.95,2533.17,C012,Myanmar,,0,False,4,4,6,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-06 06:17:00,Sales,Product Sale,103932,69,203932,P001,iPhone 13,1,997.23,997.23,2533.17,C012,Myanmar,,0,False,4,4,6,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-06 09:33:00,Sales,Product Sale,103933,25,203933,P011,Sparkling Water,2,2.32,4.65,1914.55,C008,Myanmar,,0,False,4,4,9,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475
1900-04-06 07:16:00,Sales,Product Sale,103933,25,203933,P001,iPhone 13,1,1011.77,1011.77,1914.55,C008,Myanmar,,0,False,4,4,7,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9659258262890684,-0.2588190451025206
1900-04-06 06:33:00,Sales,Product Sale,103933,25,203933,P006,Sony Xperia 5,1,898.14,898.14,1914.55,C008,Myanmar,,0,False,4,4,6,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-06 13:37:00,Sales,Product Sale,103934,61,203934,P017,iPad Pro,3,1058.41,3175.23,3175.23,C010,Laos,,0,False,4,4,13,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-06 10:35:00,Sales,Product Sale,103935,31,203935,P013,MacBook Pro,3,2486.97,7460.91,7460.91,C008,Myanmar,,0,False,4,4,10,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387
1900-04-06 19:08:00,Sales,Product Sale,103936,38,203936,P004,OnePlus 9,1,722.7,722.7,3102.41,C005,Vietnam,,0,False,4,4,19,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,0.2588190451025203
1900-04-06 19:43:00,Sales,Product Sale,103936,38,203936,P018,Samsung Galaxy Tab S7,1,848.42,848.42,3102.41,C005,Vietnam,,0,False,4,4,19,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,0.2588190451025203
1900-04-06 06:20:00,Sales,Product Sale,103936,38,203936,P019,Microsoft Surface Pro 7,1,948.72,948.72,3102.41,C005,Vietnam,,0,False,4,4,6,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-06 14:50:00,Sales,Product Sale,103936,38,203936,P003,Google Pixel 6,1,582.57,582.57,3102.41,C005,Vietnam,,0,False,4,4,14,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388
1900-04-06 21:46:00,Sales,Product Sale,103937,37,203937,P011,Sparkling Water,3,2.41,7.23,7.23,C003,Indonesia,,0,False,4,4,21,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.7071067811865477,0.7071067811865474
1900-04-06 13:00:00,Sales,Product Sale,103938,25,203938,P011,Sparkling Water,3,2.65,7.96,2103.91,C005,Vietnam,,0,False,4,4,13,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890684
1900-04-06 11:53:00,Sales,Product Sale,103938,25,203938,P018,Samsung Galaxy Tab S7,1,828.68,828.68,2103.91,C005,Vietnam,,0,False,4,4,11,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682
1900-04-06 10:25:00,Sales,Product Sale,103938,25,203938,P009,Realme GT,2,633.64,1267.27,2103.91,C005,Vietnam,,0,False,4,4,10,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387
1900-04-06 14:45:00,Sales,Product Sale,103939,46,203939,P014,Dell XPS 13,1,1460.24,1460.24,2890.88,C009,Cambodia,,0,False,4,4,14,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388
1900-04-06 15:19:00,Sales,Product Sale,103939,46,203939,P020,Amazon Kindle,2,83.7,167.4,2890.88,C009,Cambodia,,0,False,4,4,15,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479
1900-04-06 14:20:00,Sales,Product Sale,103939,46,203939,P009,Realme GT,2,631.62,1263.24,2890.88,C009,Cambodia,,0,False,4,4,14,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.4999999999999998,-0.8660254037844388
1900-04-06 12:11:00,Sales,Product Sale,103940,26,203940,P015,HP Spectre x360,2,1843.89,3687.78,5627.07,C010,Laos,,0,False,4,4,12,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
1900-04-06 16:21:00,Sales,Product Sale,103940,26,203940,P009,Realme GT,3,646.43,1939.29,5627.07,C010,Laos,,0,False,4,4,16,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
1900-04-06 06:20:00,Sales,Product Sale,103941,54,203941,P014,Dell XPS 13,2,1510.13,3020.27,4861.97,C002,Malaysia,,0,False,4,4,6,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-06 19:18:00,Sales,Product Sale,103941,54,203941,P002,Samsung Galaxy S21,2,920.85,1841.7,4861.97,C002,Malaysia,,0,False,4,4,19,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,0.2588190451025203
1900-04-06 06:34:00,Sales,Product Sale,103942,70,203942,P014,Dell XPS 13,1,1607.07,1607.07,2498.41,C012,Myanmar,,0,False,4,4,6,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
1900-04-06 17:49:00,Sales,Product Sale,103942,70,203942,P018,Samsung Galaxy Tab S7,1,891.34,891.34,2498.41,C012,Myanmar,,0,False,4,4,17,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,-0.2588190451025206
1900-04-06 11:54:00,Sales,Product Sale,103943,27,203943,P012,Iced Tea,3,3.05,9.15,11511.5,C013,Thailand,,0,False,4,4,11,1900,FRI,APR,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682
